1.000000000000000000e+00, 6.031600000000000295e-01, 4.000000000000000327e-05
1.060606060606060552e+00, 5.974399999999999711e-01, 4.311900000000000177e-01
1.121212121212121104e+00, 6.003300000000000303e-01, 4.530399999999999983e-01
1.181818181818181879e+00, 6.017799999999999816e-01, 4.724900000000000211e-01
1.242424242424242431e+00, 6.029499999999999860e-01, 4.799399999999999777e-01
1.303030303030302983e+00, 6.047500000000000098e-01, 4.921599999999999864e-01
1.363636363636363757e+00, 5.993000000000000549e-01, 4.919499999999999984e-01
1.424242424242424310e+00, 6.032600000000000184e-01, 4.924999999999999933e-01
1.484848484848484862e+00, 5.991800000000000459e-01, 4.965899999999999759e-01
1.545454545454545414e+00, 5.984399999999999720e-01, 4.966999999999999749e-01
1.606060606060605966e+00, 6.025800000000000045e-01, 4.926200000000000023e-01
1.666666666666666741e+00, 5.938499999999999890e-01, 4.940700000000000092e-01
1.727272727272727293e+00, 6.005800000000000027e-01, 4.960200000000000164e-01
1.787878787878787845e+00, 6.006799999999999917e-01, 4.998500000000000165e-01
1.848484848484848619e+00, 6.030499999999999750e-01, 4.953400000000000025e-01
1.909090909090909172e+00, 6.006700000000000372e-01, 4.968699999999999783e-01
1.969696969696969724e+00, 5.983399999999999830e-01, 4.963199999999999834e-01
2.030303030303030276e+00, 6.009600000000000497e-01, 4.895900000000000252e-01
2.090909090909090828e+00, 6.016599999999999726e-01, 4.994799999999999796e-01
2.151515151515151381e+00, 5.995200000000000529e-01, 4.942799999999999971e-01
2.212121212121211933e+00, 5.984899999999999665e-01, 4.954399999999999915e-01
2.272727272727272485e+00, 6.036000000000000254e-01, 4.948600000000000221e-01
2.333333333333333481e+00, 5.998700000000000143e-01, 4.928000000000000158e-01
2.393939393939394034e+00, 6.006099999999999772e-01, 4.887900000000000023e-01
2.454545454545454586e+00, 5.974800000000000111e-01, 4.888700000000000268e-01
2.515151515151515138e+00, 6.025099999999999900e-01, 4.895200000000000107e-01
2.575757575757575690e+00, 6.003100000000000103e-01, 4.875999999999999779e-01
2.636363636363636687e+00, 5.999799999999999578e-01, 4.909100000000000130e-01
2.696969696969697239e+00, 6.018099999999999561e-01, 4.865700000000000025e-01
2.757575757575757791e+00, 5.987099999999999644e-01, 4.858600000000000141e-01
2.818181818181818343e+00, 6.021499999999999631e-01, 4.884200000000000208e-01
2.878787878787878896e+00, 5.981199999999999850e-01, 4.867000000000000215e-01
2.939393939393939448e+00, 6.038999999999999924e-01, 4.892500000000000182e-01
3.000000000000000000e+00, 5.991499999999999604e-01, 4.900200000000000111e-01
3.060606060606060552e+00, 5.956799999999999873e-01, 4.935599999999999987e-01
3.121212121212121104e+00, 5.981600000000000250e-01, 4.908399999999999985e-01
3.181818181818181657e+00, 6.045800000000000063e-01, 4.915200000000000125e-01
3.242424242424242653e+00, 5.978900000000000325e-01, 4.937500000000000222e-01
3.303030303030303205e+00, 6.002699999999999703e-01, 4.889499999999999957e-01
3.363636363636363757e+00, 5.949100000000000499e-01, 4.915999999999999814e-01
3.424242424242424310e+00, 6.016200000000000436e-01, 4.864100000000000090e-01
3.484848484848484862e+00, 5.948400000000000354e-01, 4.855200000000000071e-01
3.545454545454545414e+00, 5.995399999999999618e-01, 4.911599999999999855e-01
3.606060606060605966e+00, 5.952300000000000368e-01, 4.878600000000000159e-01
3.666666666666666963e+00, 5.986700000000000355e-01, 4.870099999999999985e-01
3.727272727272727515e+00, 6.029499999999999860e-01, 4.859100000000000086e-01
3.787878787878788067e+00, 5.996399999999999508e-01, 4.852199999999999847e-01
3.848484848484848619e+00, 5.980699999999999905e-01, 4.819700000000000095e-01
3.909090909090909172e+00, 5.992699999999999694e-01, 4.834800000000000209e-01
3.969696969696969724e+00, 6.004000000000000448e-01, 4.826099999999999834e-01
4.030303030303030276e+00, 6.039900000000000269e-01, 4.804800000000000182e-01
4.090909090909090828e+00, 5.955000000000000293e-01, 4.853100000000000191e-01
4.151515151515151381e+00, 6.010100000000000442e-01, 4.827199999999999824e-01
